,582473be40198a001010e1a8_Temperatur,5889cb92ff876d00101be9e2_Temperatur,58b4531ee53e0b001251d080_Temperatur,590b8480dd09cc0011aa79cf_Temperatur,592ca4b851d3460011ea2638_Temperatur,5936c52aad0fa30011033d6a_Temperatur,594c01c7be77820011792183_Temperatur,595178fb94f0520011e083ef_Temperatur,59592d0994f05200114428e9_Temperatur,5984c712e3b1fa001069150b_Temperatur,5998a7bad67eb500114b7d79_Temperatur,599f3364d67eb50011b85cd2_Temperatur,59b9030bd67eb500117a3ff0_Temperatur,59d10f6f66f66a0010fde34d_Temperatur,59d7db4666f66a0010793e3b_Temperatur,59e4339c49f6f800111fc600_Temperatur,59e4339c49f6f800111fc602_Temperatur,59f8af62356823000fcc460e_Temperatur,59f8d1fb356823000fcef14a_Temperatur,59fe4c93d13da400100069b0_Temperatur,59ff7429d13da40010178bad_Temperatur,5a1185849fd3c200118188b1_Temperatur,5a414a7cfaf306000fbb6ba0_Temperatur,5a524c69fa02ec000fe2a95e_Temperatur,5a57e3692b734700103d5e5b_Temperatur,5a5ade44999d43001bb1efef_Temperatur,5a746c9d29b729001acaa192_Temperatur,5a771c8829b729001a158745_Temperatur,5a7c6e30398b82001137b276_Temperatur,5a7f2eb1398b82001189eb67_Temperatur,5a8c3d36bc2d4100190c49fd_Temperatur,5a914cfabc2d410019af575f_Temperatur,5a915e10bc2d410019b1955a_Temperatur,5aa68042396417001bcc3501_Temperatur,5ad02a90223bd8001989ff61_Temperatur,5af4b3c3223bd80019284e97_Temperatur,5afdcb33223bd8001995fb23_Temperatur,5b116f734cd32e0019d35cfd_Temperatur,5b4898475dc1ec001b8e0745_Temperatur,5b4c88275dc1ec001b3c3bc4_Temperatur,5b5e071441718300198cc5f2_Temperatur,5b8e853d7c51910019ec9d3f_Temperatur,5b905c477c519100194292db_Temperatur,5ba398fde62474001909baca_Temperatur,5bba392b043f3f001b2e5769_Temperatur,5bba72b1043f3f001b38f1c1_Temperatur,5bf50e2786a6b500192f8fa4_Temperatur,5bf8372e86f11b001aae61a6_Temperatur,5bf8373386f11b001aae6285_Temperatur,5bf8379d86f11b001aae79d6_Temperatur,5bf837bf86f11b001aae7f89_Temperatur,5bf93b1ba8af82001afbee86_Temperatur,5bf93b63a8af82001afbfbc7_Temperatur,5bf93bd1a8af82001afc12e5_Temperatur,5bf93be1a8af82001afc156f_Temperatur,5bf93bf4a8af82001afc18d7_Temperatur,5bf93c3fa8af82001afc2a18_Temperatur,5bf93c42a8af82001afc2a9e_Temperatur,5bf93d62a8af82001afc6512_Temperatur,5c01676accc67b001c89f9f6_Temperatur,5c016861ccc67b001c8a2d40_Temperatur,5c01686bccc67b001c8a2f04_Temperatur,5c016888ccc67b001c8a346c_Temperatur,5c0e923e919bf8001abda1e3_Temperatur,5c1d220a919bf8001ad93507_Temperatur,5c22ef44919bf8001a10acce_Temperatur,5c253d5e919bf8001a8b9944_Temperatur,5c2bca0e2c80100019218e6d_Temperatur,5c32a21b2c8010001993c090_Temperatur,5c377effc4c2f3001942a948_Temperatur,5c4339d41b7ca80019cfb600_Temperatur,5c4504141b7ca80019395c89_Temperatur,5c5d8176c6ca900019c8b203_Temperatur,5c63e867a100840019ccc9c8_Temperatur,5c67ef61a100840019d0afb2_Temperatur,5c6888e1a100840019f64117_Temperatur,5c7284849e675600196c6ec1_Temperatur,5c769694973d19001aea4804_Temperatur,5c84ec57922ca900197df10a_Temperatur,5c850a54922ca90019864ede_Temperatur,5c8aab08922ca900191ed64f_Temperatur,5ca4d598cbf9ae001a530521_Temperatur,5cacc12c3680f2001b7a20fa_Temperatur,5cb5ad58c9e9ab001a3680d2_Temperatur,5cbcc42d796ef6001a5b18cb_Temperatur,5cd5576eff898b001a1f1d09_Temperatur,5cd85821ff898b001af92456_Temperatur,5cd9440aff898b001a3ba6c2_Temperatur,5cec301130705e001a93b11d_Temperatur,5cf9874107460b001b828c5e_Temperatur,5cfae181a1ba9f001a19d77d_Temperatur,5d0600b383fbe0001ad76761_Temperatur,5d091cf583fbe0001ab57caa_Temperatur,5d0b16ac83fbe0001a42d159_Temperatur,5d0bc7eb30bde6001a17e299_Temperatur,5d0e0ea130bde6001abb320a_Temperatur,5d21ecb930bde6001a74a9d3_Temperatur,5d2818e330bde6001a43382a_Temperatur,5d3eb4f6953683001aafbbb0_Temperatur,5d3edec6953683001abb743d_Temperatur,5d4e740a953683001a213b8d_Temperatur,5d5929a0953683001a26e015_Temperatur,5d5a8d95953683001a8a8890_Temperatur,5d6be990953683001a7b3c01_Temperatur,5d6d8d6b953683001af59ce0_Temperatur,5d6e465a953683001a2b62cc_Temperatur,5d78d019953683001a3ef924_Temperatur,5d78d78f953683001a412c20_Temperatur,5d821912953683001af1f778_Temperatur,5d8219d2953683001af23040_Temperatur,5d8a549d5f3de0001a7c3507_Temperatur,5d8e1cc45f3de0001a98509b_Temperatur,5d9ef41e25683a001ad916c5_Temperatur,5d9f216425683a001ae684cd_Temperatur,5da0a27f25683a001a592722_Temperatur,5da202ac25683a001ac232e7_Temperatur,5db731982a6cca001a6ca4b8_Temperatur,5dbddb15a68df4001a82fe5b_Temperatur,5dbf1a8ca68df4001adead31_Temperatur,5dc5d2d37d4ff7001ac78622_Temperatur,5dcbe2d1306947001a2c353d_Temperatur,5dcc3625306947001a431df8_Temperatur,5dd7b20f4ec04e001a06c510_Temperatur,5dd810224ec04e001a2212a1_Temperatur,5ddec925ba7944001db2b94b_Temperatur,5ded15e22b3516001a35dad0_Temperatur,5df0c3702b3516001a4efb32_Temperatur,5df0c5c62b3516001a4faf8b_Temperatur,5df0c6362b3516001a4fd5cf_Temperatur,5df0c67b2b3516001a4fe5df_Temperatur,5df0c6c02b3516001a50001c_Temperatur,5df0c7552b3516001a502db0_Temperatur,5df0e1a82b3516001a58078e_Temperatur,5df0e1fe2b3516001a581eb0_Temperatur,5df0e22a2b3516001a582a57_Temperatur,5df0e2862b3516001a5848e8_Temperatur,5df7d5ed3a2923001fa29be4_Temperatur,5e0089a35b8d95001a868e0d_Temperatur,5e02b67d475fc6001a132e34_Temperatur,5e03270b475fc6001a351b04_Temperatur,5e03cf50475fc6001a68518b_Temperatur,5e07550d8c8053001a9fe667_Temperatur,5e078ec58c8053001ab19510_Temperatur,5e0880f28c8053001afb27b7_Temperatur,5e0a14c717c51e001ac7086f_Temperatur,5e0ba32b7c9a10001ac5ca67_Temperatur,5e10d5bab0c088001bf1d26b_Temperatur,5e127d1fe5e60c001a89aba2_Temperatur,5e14e11ae5e60c001a4e572f_Temperatur,5e1f4b56b459b2001eed0f5a_Temperatur,5e22d7a87993c4001bfb1f60_Temperatur,5e242095b9b1f3001af00bd7_Temperatur,5e25fe07386af6001a5771b6_Temperatur,5e2bee3f8ede87001b290200_Temperatur,5e2c6ed68ede87001b571456_Temperatur
2019-12-18 07:00:00+01:00,10.29866666666667,11.21279069767442,12.238813559322034,,17.638095238095232,11.858333333333334,10.876086956521739,9.573913043478258,11.65,11.116666666666665,12.567272727272725,9.056363636363637,11.356190476190477,10.221250000000001,11.907179487179487,11.120833333333332,11.350000000000003,11.112500000000002,18.508333333333333,11.572857142857142,9.556521739130433,12.475,12.704166666666662,,11.091666666666667,,,11.399999999999999,10.721186440677965,12.887500000000003,12.160869565217393,13.297894736842105,10.950000000000001,10.229166666666666,,,11.29565217391304,12.243478260869566,10.525833333333333,9.437499999999996,14.404166666666663,,11.992608695652173,12.5962,,11.83333333333333,11.525000000000004,11.77533333333333,20.940333333333342,,12.452542372881357,11.8045,,,10.9805,,,11.508166666666666,22.5305,11.487666666666666,12.169166666666664,10.929333333333334,11.982500000000005,24.186333333333348,11.57966666666667,,10.947826086956523,11.263157894736842,11.390869565217391,,,21.982608695652175,,,11.799090909090909,10.226086956521739,11.099999999999998,,13.853050847457629,11.255666666666663,10.629166666666668,12.093617021276593,18.193877551020417,21.04102564102564,,11.710877192982462,10.38625,10.658333333333333,6.975000000000001,14.552272727272731,10.882608695652177,10.482499999999998,,,11.533333333333337,,,9.249999999999998,21.631000000000007,11.281860383333337,11.345454545454546,,,,10.785600000000002,11.939130434782607,11.706800000000001,13.045000000000002,,,10.0625,,11.633333333333333,,11.1621855,10.4,,,14.108333333333329,8.702916666666665,12.291666666666666,11.446610169491525,,12.326086956521735,,21.10833333333334,,,,,,,,,,,10.130434782608694,,,,,,,,,,,,,,,,,,
2019-12-18 08:00:00+01:00,11.363333333333335,11.714166666666669,12.547966101694918,,17.816666666666666,12.283333333333333,11.367083333333333,11.083333333333336,11.283333333333331,11.429166666666667,12.474800000000002,10.607142857142856,11.453333333333335,10.95142857142857,11.612653061224487,12.429166666666665,12.449999999999998,11.417391304347827,18.508333333333333,11.954583333333332,10.120833333333335,12.395833333333336,12.097,10.855555555555556,11.537500000000001,,,11.608333333333334,11.579500000000001,12.904000000000003,11.4125,12.726333333333338,11.110000000000001,10.949999999999998,,,10.924999999999999,11.366666666666665,11.19,10.108333333333333,15.187500000000005,,11.26,12.67482142857143,,11.050000000000002,11.330769230769231,11.939333333333334,20.952166666666677,,12.437166666666673,12.097833333333334,,,11.495000000000005,,,11.621333333333334,22.429833333333338,11.603499999999999,11.718166666666665,11.000333333333336,11.768000000000002,24.26649999999999,11.391333333333337,,11.276190476190473,11.655000000000001,10.965833333333334,,,22.099999999999998,,,13.54090909090909,10.170833333333333,11.35714285714286,,13.700499999999996,11.188833333333339,11.516666666666666,11.976595744680848,22.220408163265304,21.07368421052633,,11.397678571428573,10.52375,11.332,7.949999999999998,14.28041666666667,11.279166666666667,11.31,,,11.783999999999997,,,10.037500000000001,21.625333333333334,10.778152566666668,10.783333333333331,,,,10.038333333333334,11.530612244897958,11.858333333333334,13.027083333333332,,,11.602916666666667,,12.016000000000002,,11.610336,12.568333333333335,,,15.462499999999997,8.503333333333332,11.679166666666667,12.087000000000002,,11.91666666666667,,20.479166666666668,,,,,,,,,,,11.195833333333333,,,,,,,,,,,,,,,,,,
2019-12-18 09:00:00+01:00,10.659666666666665,11.41983333333334,12.092500000000001,,17.867999999999995,11.399999999999999,10.420416666666666,10.970833333333337,10.483333333333334,10.562499999999998,11.75,10.707017543859653,10.965000000000002,10.054285714285713,11.356999999999998,11.700000000000001,11.583333333333334,10.779166666666669,18.75,11.4192,9.35416666666667,12.008333333333333,11.61683333333333,10.040000000000001,10.804166666666669,,,11.13846153846154,11.645500000000004,12.525000000000004,10.79565217391304,12.399500000000002,10.32,10.174999999999995,,,10.274999999999999,10.654166666666667,10.615416666666667,10.3375,14.674999999999997,,10.655833333333332,12.278965517241378,,10.527272727272727,10.904000000000002,11.162833333333335,20.89416666666665,,11.874500000000003,11.315166666666666,,,10.961166666666667,,,10.871166666666669,22.65866666666666,10.826333333333334,11.3925,10.532666666666662,11.114666666666668,24.28699999999998,10.634666666666666,,10.666666666666666,10.878947368421052,10.427391304347823,,,22.148000000000003,,,12.948181818181816,9.745833333333332,10.593333333333334,,13.100666666666665,11.172666666666673,10.924000000000003,11.422222222222219,25.506666666666664,21.070588235294128,,10.71535714285714,9.697500000000002,10.483333333333336,9.495833333333332,13.146086956521737,10.495833333333335,10.6375,,,10.900000000000004,,,10.304166666666662,21.706666666666685,10.389755300000003,10.2,,,,9.254999999999999,10.724444444444446,10.8716,12.301250000000003,,,10.858749999999999,,11.35,,10.948181499999999,11.756666666666666,,,15.279166666666669,8.482499999999998,10.975000000000003,11.422166666666666,,11.283333333333331,,21.149999999999995,,,,,,,,,,,10.558333333333335,,,,,,,,,,,,,,,,,,
2019-12-18 10:00:00+01:00,10.335499999999996,11.305666666666665,12.394237288135596,,18.254166666666666,11.191666666666665,10.975833333333332,10.607999999999997,9.883333333333333,10.427999999999999,11.406,10.45087719298245,11.0044,9.78,11.06433333333333,11.491666666666665,11.370833333333332,10.641666666666664,18.674999999999997,11.025416666666667,9.104000000000001,11.895833333333336,11.045185185185186,9.625,10.663999999999996,,,11.033333333333333,11.844666666666674,12.587499999999997,10.225,12.270499999999997,9.775833333333333,10.128,,,10.095999999999997,10.799999999999999,10.3332,10.137499999999998,14.196000000000002,,9.982400000000002,12.638474576271186,,10.025,10.548,11.150666666666666,20.87616666666667,,12.099833333333338,10.914833333333336,,,11.660166666666667,,,11.167666666666664,21.567500000000003,11.093333333333332,10.906833333333331,10.248333333333335,10.877166666666662,24.299333333333326,10.233166666666664,,10.695652173913043,10.5,9.879999999999999,,,22.02916666666667,,,12.625,9.516,10.206666666666667,,12.79333333333333,11.245666666666668,10.787500000000001,11.173333333333336,23.602439024390247,21.1138888888889,,10.16145454545455,9.533636363636363,10.204166666666664,9.74,12.83875,10.2,10.125,,,10.645833333333334,,,9.912500000000003,21.99983333333333,9.999511716666664,9.883333333333335,,,,8.5364,10.037777777777778,10.43,12.0212,,,10.33,,10.91666666666667,,10.52269025,11.980833333333331,,,15.06666666666667,8.182800000000002,10.437500000000002,11.580166666666672,,10.892000000000005,,21.77999999999999,,,,,,,,,,,10.15833333333333,,,,,,,,,,,,,,,,,,
2019-12-18 11:00:00+01:00,9.856666666666666,11.536499999999998,11.561833333333333,,19.12083333333334,10.958333333333336,10.511363636363637,10.145833333333332,9.450000000000003,9.947826086956521,10.931666666666665,10.149999999999997,10.939583333333333,9.27375,10.958833333333327,11.379166666666668,11.379166666666668,10.060869565217391,18.58181818181818,10.703333333333335,8.420833333333336,11.725000000000001,10.829272727272729,9.1,9.966666666666665,,,10.725,11.847500000000002,12.333333333333334,9.752173913043476,13.115333333333334,9.372727272727273,9.51739130434783,,,9.68333333333333,11.531818181818183,9.9075,10.062500000000002,13.569565217391302,,9.577499999999999,12.408448275862073,,9.595999999999998,10.456000000000001,10.63616666666666,20.90166666666666,,12.748500000000003,10.527833333333328,,,11.324000000000005,,17.815675675675678,10.264666666666667,21.888305084745767,10.492999999999997,10.709833333333338,9.75816666666667,10.530499999999996,24.340999999999987,9.858000000000004,,10.624999999999998,9.915000000000001,9.522916666666665,,,21.991666666666664,,,12.5575,9.258333333333335,9.539999999999997,,12.631999999999994,11.717166666666662,10.464,10.780851063829788,22.89999999999999,21.167647058823526,,9.795454545454543,9.125,9.583333333333334,9.941666666666668,12.619130434782608,9.495652173913044,9.583750000000002,,,10.029166666666667,,,9.220833333333337,22.034499999999994,9.831832799999997,9.89090909090909,,,,8.084999999999999,9.489130434782599,9.818750000000003,11.700833333333334,,,9.698,,10.32,,10.105591000000002,11.43636363636364,,,15.592,7.9170833333333315,10.052,11.345166666666666,,10.725000000000001,,21.879166666666663,,,,,,,,,,,9.715999999999998,,,,,,,,,,,,,,,,,,
2019-12-18 12:00:00+01:00,10.393499999999996,11.419500000000006,11.460508474576272,,19.020833333333332,10.858333333333334,10.608333333333333,10.325000000000001,9.466666666666665,10.927999999999999,11.128,9.951785714285716,10.940833333333336,9.384285714285713,10.873333333333331,11.712499999999999,11.845833333333333,10.566666666666663,18.516666666666666,10.7552,8.808333333333335,11.704166666666664,10.965333333333335,9.1,10.3375,,,10.730769230769234,11.902499999999996,12.716000000000003,9.7125,13.214333333333332,9.616666666666667,9.991666666666665,,,9.554166666666667,9.890476190476187,10.432916666666666,9.920833333333336,13.741666666666667,,10.3375,12.834310344827589,,9.808333333333335,10.484000000000002,10.767666666666662,20.85716666666666,,12.377833333333337,10.501333333333324,,,11.7075,,18.293166666666664,10.129333333333328,21.40883333333334,11.049,10.824833333333338,9.764499999999998,10.471666666666666,24.314999999999984,9.818833333333336,,10.956249999999999,10.005263157894735,9.613478260869567,,,23.037499999999998,,,12.412222222222223,9.421739130434785,9.892857142857144,,12.648666666666662,11.924499999999993,10.6875,10.95909090909091,22.47692307692308,21.25609756097559,,10.189090909090906,9.101818181818182,10.074999999999996,9.616666666666665,12.743749999999997,10.216666666666665,9.35125,,,10.71666666666667,,,8.924000000000001,21.997833333333343,9.6473693,10.041666666666668,,,,7.989999999999998,9.413043478260866,10.066400000000002,11.921250000000002,,,9.589166666666666,,10.504166666666665,,10.004043500000002,12.303333333333333,,,15.375000000000002,8.085416666666667,10.221739130434784,11.242666666666668,,10.520833333333334,,21.291666666666675,,,,,,10.7,,,,,9.766666666666667,,,,,,,,,,,,,,,,,,
2019-12-18 13:00:00+01:00,10.886166666666668,11.096166666666669,11.900499999999996,,18.920833333333327,10.950000000000001,10.806666666666667,10.678260869565216,9.566666666666666,10.54583333333333,11.207916666666668,10.244444444444445,10.498333333333333,10.262857142857142,10.836833333333326,12.362499999999997,12.2875,10.691304347826083,18.5,10.970833333333333,9.04583333333333,11.845833333333337,11.138644067796616,,10.573913043478258,,,11.033333333333333,12.338813559322034,12.91818181818182,10.02608695652174,13.120847457627123,9.5125,10.08333333333333,,,9.541666666666664,10.004166666666668,10.579583333333334,10.041666666666666,14.454166666666666,,10.806666666666667,12.715000000000002,,10.08333333333333,10.776000000000003,10.901525423728813,20.873666666666658,,11.867666666666668,10.519666666666666,,,11.379000000000001,,18.294166666666673,10.110166666666665,21.875762711864404,11.35457627118644,10.89466666666667,10.083499999999997,10.468999999999994,24.348813559322036,9.935500000000001,,11.191304347826087,10.089999999999996,9.926666666666668,,,23.254166666666666,,,12.47,9.458333333333336,10.079999999999997,,12.937999999999999,11.880833333333328,11.14583333333333,11.410869565217391,23.09545454545454,21.235135135135142,,10.773090909090907,9.192727272727273,10.116666666666665,10.049999999999999,12.850434782608698,10.586956521739127,9.432857142857143,,,10.924999999999999,,,9.187499999999995,21.836500000000008,9.64031976666667,10.325000000000001,,,,8.17333333333333,9.52444444444445,10.4475,12.014166666666663,,,9.711666666666668,,10.608333333333329,,10.024185,12.3825,,,15.679166666666672,8.05125,10.662499999999996,10.95457627118644,,10.608695652173909,,21.00416666666666,,,,,,,,,,,10.270833333333337,,,,,,,,,,,,,,,,,,
2019-12-18 14:00:00+01:00,11.068,11.096000000000007,12.029499999999997,,19.28181818181818,11.266666666666666,10.91130434782609,10.795833333333334,9.81818181818182,10.650000000000002,11.574583333333335,10.074545454545458,11.080416666666665,10.487142857142857,10.881379310344826,12.904166666666667,12.941666666666665,10.8125,18.458333333333332,11.150869565217393,9.237500000000002,11.845833333333337,10.863500000000004,,10.626086956521739,,,12.166666666666666,11.965333333333332,13.056521739130433,10.055555555555555,14.2295,10.825000000000003,10.1125,,,9.656521739130433,11.323076923076922,10.727619047619047,9.983333333333334,14.54166666666667,,11.23782608695652,13.253833333333342,,10.08695652173913,10.772,11.182833333333333,20.83133333333332,,14.460833333333335,11.088999999999999,,,11.740333333333332,,18.509166666666665,10.78050847457627,21.98466666666666,11.653050847457624,10.82533333333333,10.140833333333338,10.942833333333333,24.425666666666686,10.35166666666666,,12.20833333333333,10.200000000000001,10.0475,,,22.787500000000005,,,12.906363636363638,8.829166666666667,10.360000000000001,,12.981355932203384,12.14216666666667,11.21666666666667,11.520833333333327,22.695238095238103,21.169696969696975,,10.769259259259261,9.780000000000001,10.272727272727272,9.891666666666671,13.04916666666667,10.541666666666664,9.5875,,,11.672727272727274,,,9.275000000000004,22.057457627118634,9.648544250000002,9.833333333333334,,,,8.754166666666665,9.610869565217392,11.365199999999998,12.191250000000002,,,9.799166666666666,,10.9375,,10.08460975,12.2675,,,15.282608695652174,8.241249999999999,10.408695652173913,11.985666666666669,,10.886956521739132,,20.83333333333334,,,,,,9.6,,,,,10.334782608695656,,,,,,,,,,,,,,,,,,
2019-12-18 15:00:00+01:00,10.007000000000001,11.09266666666667,11.438813559322037,,24.072000000000003,11.941666666666665,9.614999999999998,10.233333333333334,10.325,9.458333333333334,11.314583333333333,9.745614035087723,10.302083333333334,9.668750000000001,10.789833333333329,17.608333333333334,15.550000000000002,10.021739130434783,18.441666666666666,10.8192,8.804166666666665,11.845833333333331,10.489500000000001,10.628571428571428,10.504166666666666,,,14.353846153846153,12.126166666666672,12.383333333333338,10.235294117647056,13.161333333333328,11.0875,9.762500000000001,,,9.456000000000001,15.574999999999998,10.01125,9.895833333333334,14.075000000000001,,12.075416666666664,15.333389830508477,,10.129166666666665,10.136,10.655499999999996,20.82366666666666,,19.071833333333323,11.671000000000003,,,10.304833333333335,,18.588666666666665,10.194833333333333,21.480500000000003,9.949833333333336,10.773833333333329,10.10383333333333,10.699166666666665,24.537833333333317,9.8455,,10.2875,10.104999999999999,9.901739130434782,,,22.5,,,14.244545454545458,8.0375,9.742857142857144,,12.708333333333325,11.209166666666665,10.575,11.343999999999996,22.320000000000004,21.117500000000017,,10.418909090909095,12.997272727272728,9.183333333333335,9.204166666666664,12.659583333333332,9.895833333333329,9.5075,,,10.550000000000002,,,9.462500000000002,21.940500000000007,9.303619349999998,9.358333333333333,,,,8.675416666666665,9.75714285714286,15.711666666666664,12.19833333333333,,,9.67125,,11.47916666666667,,10.15510575,12.146666666666667,,,17.174999999999997,8.086666666666666,10.170833333333333,13.714499999999997,,10.504166666666668,,20.668000000000003,,,,,,11.7,,,,,9.612,,,,,,,,,,,,,,,,,,
2019-12-18 16:00:00+01:00,8.884333333333332,10.712280701754388,11.013166666666661,,24.733333333333334,10.75,8.482083333333334,9.228,9.624999999999998,8.792,11.306399999999998,8.764912280701752,9.8396,9.132857142857144,10.579500000000003,13.954166666666667,13.066666666666665,9.4125,18.400000000000002,10.546666666666667,7.920833333333333,11.6,9.509122807017544,9.0,9.372000000000002,,,11.79090909090909,11.118833333333331,11.536000000000001,,11.194666666666672,8.935454545454546,8.676,,,8.775,11.466666666666667,9.5508,9.475,13.491666666666667,,11.032916666666667,12.598620689655172,,9.068,9.16,9.890499999999998,20.758,,12.379666666666667,10.409,,,9.585333333333333,,18.72633333333334,9.402666666666663,21.47700000000001,8.649333333333335,10.020499999999998,9.932666666666668,9.989500000000008,24.78149999999999,9.248000000000001,,8.854166666666666,9.620000000000001,10.720833333333333,,,22.408695652173908,,,12.556363636363637,5.791999999999999,9.493333333333334,,12.261666666666672,9.615833333333331,9.491999999999997,10.820408163265315,22.37804878048781,21.144117647058835,,9.170892857142858,8.715454545454545,8.028,7.558333333333333,12.05130434782609,9.024999999999999,9.205714285714285,,,9.252,,,8.7,21.530666666666676,8.1518555,7.154545454545456,,,,8.1664,9.244000000000003,10.7096,11.850400000000002,,,9.296249999999999,,11.075000000000003,,9.971313499999999,10.631818181818183,,,16.136000000000003,6.910000000000003,9.124,10.285499999999995,,9.879999999999999,,20.524999999999995,,,,,,9.2,,,,,8.229166666666666,,,,,,,,,,,,,,,,,,
2019-12-18 17:00:00+01:00,7.039666666666668,10.289344262295083,9.99847457627119,,21.266666666666666,10.183333333333334,6.814782608695652,7.343478260869567,7.974999999999999,7.633333333333333,9.960416666666669,6.96842105263158,9.312500000000002,7.917142857142857,10.533166666666666,8.988,9.464,8.39583333333333,18.400000000000002,9.704583333333334,6.195833333333332,11.380000000000003,8.1975,7.440909090909091,8.1625,,,9.508333333333333,8.738833333333336,10.683333333333332,9.588888888888889,10.284166666666662,6.120000000000001,7.091666666666669,,,7.887500000000002,9.567999999999998,8.314583333333333,8.78,12.58,,10.792916666666668,11.077358490566038,,8.104166666666664,7.655999999999998,8.887,20.578500000000002,,10.53083333333333,9.132833333333332,,,8.034500000000001,,18.848499999999998,7.546999999999998,20.631166666666665,7.412333333333333,9.451833333333331,9.389166666666666,9.238333333333332,24.817,7.919166666666667,,6.9958333333333345,8.47,9.303333333333335,,,22.30869565217392,,,8.859166666666669,4.037499999999999,8.640000000000002,,11.613333333333335,8.138833333333332,7.890476190476188,10.341999999999999,23.49111111111111,20.999999999999996,,8.180357142857144,7.592727272727273,6.416666666666669,5.4875,11.32958333333333,7.4750000000000005,,,,7.070833333333334,,,7.02608695652174,21.522000000000002,6.661376916666668,5.358333333333333,,,,7.639166666666668,8.240000000000002,8.262916666666666,11.128333333333336,,,8.1004,,9.712,,9.49798575,9.73,,,12.808333333333332,5.697391304347826,8.445833333333335,8.194166666666666,,9.370833333333337,,21.033333333333328,,,,,,7.4,,,,,5.9125000000000005,,,,,,,,,,,,,,,,,,
2019-12-18 18:00:00+01:00,5.833166666666667,9.658500000000002,9.120333333333333,,19.688000000000002,9.208333333333332,5.947199999999999,6.2639999999999985,6.5,7.031999999999999,9.236799999999999,5.429824561403506,8.595416666666667,7.089999999999999,10.326166666666667,7.366666666666667,8.279166666666667,7.675000000000002,18.416666666666668,8.9564,4.795833333333333,11.070833333333331,6.941333333333331,6.595833333333331,7.571999999999999,,,7.792307692307693,6.932166666666665,10.048,9.279166666666669,9.186545454545453,4.136666666666666,5.876,,,7.844000000000001,8.929166666666665,7.684583333333333,7.883333333333332,11.887500000000001,,10.5625,10.288644067796612,,7.350000000000001,6.264000000000002,7.897166666666668,20.624166666666675,,9.796166666666666,8.073833333333337,,,7.2645,,19.017333333333333,6.470500000000002,20.936333333333327,6.486333333333335,8.7995,8.577833333333333,8.625166666666669,24.466166666666687,6.731666666666668,,5.824999999999999,7.625,8.89086956521739,,,22.308333333333337,,,7.376363636363636,3.4124999999999996,7.853333333333333,,11.071500000000002,6.9566666666666634,6.275999999999999,9.174999999999999,25.926190476190477,20.849999999999984,,7.144912280701754,7.040909090909091,5.754166666666666,3.984,10.667083333333332,6.7375,6.0,,,5.900000000000001,,,5.658333333333332,21.45400000000002,5.395812999999999,3.8249999999999997,,,,7.1720000000000015,7.406122448979599,6.960800000000001,10.4668,,,7.1025,,9.058333333333335,,9.0976715,8.819999999999999,,,11.120833333333332,4.61125,7.700000000000001,7.138999999999998,,8.908333333333335,,21.724999999999994,,,,,,5.8,,,,,4.468,,,,,,,,,,,,,,,,,,
2019-12-18 19:00:00+01:00,4.838166666666666,9.199,8.560833333333331,,18.870833333333337,8.241666666666665,5.413333333333335,5.45,5.533333333333332,6.512500000000002,8.344583333333334,4.401754385964913,8.063749999999999,6.553333333333334,9.953166666666663,6.491666666666666,7.675,6.926086956521738,18.400000000000002,8.270833333333334,3.4833333333333325,10.779166666666663,6.791500000000001,5.945833333333334,6.862500000000001,,,6.081818181818182,5.7945,9.454166666666671,8.67142857142857,8.614333333333331,2.7974999999999994,5.079166666666667,,,7.112500000000002,8.023809523809522,7.182083333333334,7.104166666666669,11.341666666666667,,9.936,9.982352941176469,,7.047999999999999,5.783999999999997,7.143500000000003,20.66383333333333,,8.876666666666665,7.367999999999999,,,6.017999999999998,,19.223000000000003,5.484166666666668,20.88666666666666,6.062,8.259166666666665,7.658833333333331,8.162333333333333,24.326999999999998,5.878166666666669,,5.0791666666666675,6.605263157894737,8.426666666666668,,,22.38695652173912,,,6.085454545454545,3.8208333333333333,7.314285714285714,,10.500500000000004,6.203833333333335,5.641666666666667,8.862499999999999,23.52894736842104,20.75128205128207,,6.535094339622642,6.433333333333334,5.225,2.9124999999999996,9.918695652173911,5.965217391304349,5.45,,,5.009090909090911,,,4.7625,21.37250000000002,4.779647699999999,4.458333333333334,,,,6.709166666666668,6.536734693877549,6.070833333333334,9.887083333333333,,,6.311250000000001,,8.470833333333335,,8.52867125,7.698333333333333,,,9.6875,3.8916666666666675,7.3374999999999995,6.3288333333333355,,8.533333333333335,,22.045833333333334,,,,,,,,,,,3.662500000000001,,,,,,,,,,,,,,,,,,
